RRC ID,Obverse Image URL,Reverse Image URL
RRC 353/1a,https://numismatics.org/collectionimages/19001949/1944/1944.100.998.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.998.rev.width175.jpg
RRC 353/1a,https://numismatics.org/collectionimages/19001949/1944/1944.100.999.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.999.rev.width175.jpg
RRC 353/1a,https://numismatics.org/collectionimages/19001949/1948/1948.19.102.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.102.rev.width175.jpg
RRC 353/1a,https://numismatics.org/collectionimages/19001949/1948/1948.19.103.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.103.rev.width175.jpg
RRC 353/1a,https://numismatics.org/collectionimages/00001899/1010/1010.1.85.obv.width175.jpg,https://numismatics.org/collectionimages/00001899/1010/1010.1.85.rev.width175.jpg
RRC 353/1a,https://numismatics.org/collectionimages/19501999/1992/1992.41.22.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1992/1992.41.22.rev.width175.jpg
RRC 353/1a,https://numismatics.org/collectionimages/19501999/1950/1950.103.31.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1950/1950.103.31.rev.width175.jpg
RRC 353/1a,https://numismatics.org/collectionimages/19501999/1974/1974.26.27.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1974/1974.26.27.rev.width175.jpg
RRC 353/1a,https://numismatics.org/collectionimages/19501999/1966/1966.286.5.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1966/1966.286.5.rev.width175.jpg
RRC 494/21,https://numismatics.org/collectionimages/19001949/1937/1937.158.308.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.308.rev.width175.jpg
RRC 473/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.3528.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3528.rev.width175.jpg
RRC 473/1,https://numismatics.org/collectionimages/19001949/1922/1922.109.44.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1922/1922.109.44.rev.width175.jpg
RRC 473/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.282.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.282.rev.width175.jpg
RRC 473/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.283.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.283.rev.width175.jpg
RRC 473/1,https://numismatics.org/collectionimages/19501999/1973/1973.999.12.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1973/1973.999.12.rev.width175.jpg
RRC 374/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.1908.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.1908.rev.width175.jpg
RRC 374/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.1909.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.1909.rev.width175.jpg
RRC 374/1,https://numismatics.org/collectionimages/19501999/1978/1978.64.365.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1978/1978.64.365.rev.width175.jpg
RRC 374/1,https://numismatics.org/collectionimages/19501999/1987/1987.26.75.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1987/1987.26.75.rev.width175.jpg
RRC 374/1,https://numismatics.org/collectionimages/19501999/1957/1957.172.27.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1957/1957.172.27.rev.width175.jpg
RRC 374/1,https://numismatics.org/collectionimages/19501999/1976/1976.999.18.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1976/1976.999.18.rev.width175.jpg
RRC 374/1,https://numismatics.org/collectionimages/19501999/1976/1976.999.19.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1976/1976.999.19.rev.width175.jpg
RRC 374/1,https://numismatics.org/collectionimages/19501999/1969/1969.222.57.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.222.57.rev.width175.jpg
RRC 299/1b,https://numismatics.org/collectionimages/19001949/1944/1944.100.625.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.625.rev.width175.jpg
RRC 299/1b,https://numismatics.org/collectionimages/19001949/1937/1937.158.18.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.18.rev.width175.jpg
RRC 299/1b,https://numismatics.org/collectionimages/19501999/1978/1978.64.333.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1978/1978.64.333.rev.width175.jpg
RRC 299/1b,https://numismatics.org/collectionimages/19501999/1976/1976.999.5.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1976/1976.999.5.rev.width175.jpg
RRC 465/4,https://numismatics.org/collectionimages/19501999/1992/1992.4.2.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1992/1992.4.2.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.73.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.73.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.74.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.74.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.75.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.75.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.76.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.76.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1941/1941.131.135.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.135.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1941/1941.131.136.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.136.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1941/1941.131.137.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.137.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.819.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.819.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.820.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.820.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.821.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.821.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.822.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.822.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.823.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.823.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.824.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.824.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.825.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.825.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.826.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.826.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.827.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.827.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.828.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.828.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.829.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.829.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.830.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.830.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.831.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.831.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.832.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.832.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.833.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.833.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.834.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.834.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.835.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.835.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.836.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.836.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.837.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.837.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.838.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.838.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.839.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.839.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.840.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.840.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.841.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.841.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.842.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.842.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.843.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.843.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.844.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.844.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.845.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.845.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.846.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.846.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.847.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.847.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.848.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.848.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.849.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.849.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.850.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.850.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.851.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.851.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.852.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.852.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.853.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.853.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.854.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.854.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.63.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.63.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.64.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.64.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.65.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.65.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.66.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.66.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.67.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.67.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.68.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.68.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.69.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.69.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.70.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.70.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.71.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.71.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.72.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.72.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.73.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.73.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.74.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.74.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.75.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.75.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1948/1948.19.76.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.76.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1948/1948.19.77.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.77.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1948/1948.19.78.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.78.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1948/1948.19.79.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.79.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1922/1922.109.1.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1922/1922.109.1.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1922/1922.109.10.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1922/1922.109.10.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1922/1922.109.11.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1922/1922.109.11.rev.width175.jpg
RRC 340/1,https://numismatics.org/collectionimages/19001949/1922/1922.109.12.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1922/1922.109.12.rev.width175.jpg
